Time: 0.001977999 seconds | std::__1::operator==<double, std::__1::allocator<double> >;
Time: 0.001975999 seconds | std::__1::operator==<std::__1::basic_string<char>, std::__1::less<std::__1::basic_string<char> >, std::__1::allocator<std::__1::basic_string<char> > >;
Time: 0.001948000 seconds | std::__1::operator==<double, std::__1::less<double>, std::__1::allocator<double> >;
Time: 0.001933999 seconds | std::__1::pair<const std::__1::map<std::__1::set<bool, std::__1::less<bool>, std::__1::allocator<bool> >, signed char, std::__1::less<std::__1::set<bool, std::__1::less<bool>, std::__1::allocator<bool> > >, std::__1::allocator<std::__1::pair<const std::__1::set<bool, std::__1::less<bool>, std::__1::allocator<bool> >, signed char> > >, std::__1::basic_string<char> >;
Time: 0.001894999 seconds | std::__1::pair<const cpp2::Struct2, long long>;
Time: 0.001893000 seconds | std::__1::pair<const short, short>;
Time: 0.001811000 seconds | std::__1::vector<int, std::__1::allocator<int> >;
Time: 0.001794999 seconds | std::__1::vector<long long, std::__1::allocator<long long> >;
Time: 0.001743999 seconds | std::__1::map<int, int, std::__1::less<int>, std::__1::allocator<std::__1::pair<const int, int> > >::map;
Time: 0.001736999 seconds | std::__1::operator==<short, std::__1::less<short>, std::__1::allocator<short> >;
Time: 0.001732000 seconds | std::__1::map<std::__1::basic_string<char>, signed char, std::__1::less<std::__1::basic_string<char> >, std::__1::allocator<std::__1::pair<const std::__1::basic_string<char>, signed char> > >::map;
Time: 0.001716000 seconds | std::__1::operator==<cpp2::Struct8, std::__1::allocator<cpp2::Struct8> >;
Time: 0.001696999 seconds | std::__1::vector<cpp2::Struct8, std::__1::allocator<cpp2::Struct8> >;
Time: 0.001676000 seconds | std::__1::operator==<float, std::__1::less<float>, std::__1::allocator<float> >;
Time: 0.001595000 seconds | std::__1::operator==<signed char, std::__1::allocator<signed char> >;
Time: 0.001570999 seconds | std::__1::operator==<long long, std::__1::allocator<long long> >;
Time: 0.001559000 seconds | std::__1::map<std::__1::set<std::__1::vector<int, std::__1::allocator<int> >, std::__1::less<std::__1::vector<int, std::__1::allocator<int> > >, std::__1::allocator<std::__1::vector<int, std::__1::allocator<int> > > >, double, std::__1::less<std::__1::set<std::__1::vector<int, std::__1::allocator<int> >, std::__1::less<std::__1::vector<int, std::__1::allocator<int> > >, std::__1::allocator<std::__1::vector<int, std::__1::allocator<int> > > > >, std::__1::allocator<std::__1::pair<const std::__1::set<std::__1::vector<int, std::__1::allocator<int> >, std::__1::less<std::__1::vector<int, std::__1::allocator<int> > >, std::__1::allocator<std::__1::vector<int, std::__1::allocator<int> > > >, double> > >::map;
Time: 0.001538000 seconds | std::__1::map<short, double, std::__1::less<short>, std::__1::allocator<std::__1::pair<const short, double> > >::map;
